	Locustag	Gene	Description	FeatureType	pil	pcnB	pil-pcnB	WT	cluster
2035	DN756_20880		PIG-L family deacetylase	CDS	0.5126038215135925	0.4223591830942433	0.4914140580952621	0.5633491511771104	1
2036	DN756_15390		phage tail protein	CDS	0.4907396525580432	0.5363438286921018	0.46934243407652426	0.5012260671655375	1
2037	DN756_15305		aldo/keto reductase	CDS	0.5007780518489879	0.48300392166699846	0.43461517117865456	0.5718725447352593	1
2038	DN756_15385		AlpA family phage regulatory protein	CDS	0.3874355462001279	0.5303384113624472	0.5018704959878171	0.5628151314873353	1
2039	DN756_20780	hslU	HslU--HslV peptidase ATPase subunit	CDS	0.4809742874521009	0.47084916158899787	0.48015387369258716	0.5625096082902803	1
2040	DN756_20875		LysR family transcriptional regulator	CDS	0.4997245189780262	0.5129309317960462	0.44466749970169905	0.5380037909235021	1
2041	DN756_15485		tail fiber assembly protein	CDS	0.4649103409843155	0.41923433369995267	0.49986817981672516	0.5985254807439014	1
2042	DN756_17960		threonine/serine exporter ThrE family protein	CDS	0.47170338148731505	0.5312357005495316	0.4797597263263467	0.514893343664831	1
2043	DN756_19515		TerD family protein	CDS	0.5432733558941094	0.4874626151940731	0.4339804719079914	0.5281053015888256	1
2044	DN756_15235		Hcp family type VI secretion system effector	CDS	0.508331817017264	0.5231206362555423	0.4545569817906974	0.5111961600372749	1
2045	DN756_18480		DUF4102 domain-containing protein	CDS	0.5144391388734152	0.469081528724437	0.5039607593447705	0.5112127197609293	1
2046	DN756_21335		FadR family transcriptional regulator	CDS	0.4883918558488764	0.4781777283241192	0.45698046706460693	0.5691997083596309	1
2047	DN756_21340		DHA2 family efflux MFS transporter permease subunit	CDS	0.5097634570577048	0.4927529539945553	0.4164373640430916	0.5691358941474863	1
2048	DN756_18470		type I restriction endonuclease subunit R	CDS	0.5131111637187674	0.47007518021146527	0.5045643845912724	0.5110391769897502	1
2049	DN756_21345		transcriptional regulator	CDS	0.5268892837325174	0.4408909552224359	0.3829240713423468	0.6175532397109451	1
2050	DN756_21350		ribokinase	CDS	0.49726909924566903	0.4319561499488442	0.34760085884121367	0.6673162446618719	1
2051	DN756_21355		D-ribose pyranase	CDS	0.483010123378459	0.4731301349915746	0.36511670818471487	0.6399522525010267	1
2052	DN756_21360		low affinity potassium transporter Kup	CDS	0.4987338933940716	0.48907405013221933	0.45726968951251684	0.5504321103645613	1
2053	DN756_21295		molybdopterin-guanine dinucleotide biosynthesis protein B	CDS	0.5092572243504979	0.4973030974433546	0.4685301280655602	0.5232840794587026	1
2054	DN756_21365	ravA	ATPase RavA	CDS	0.4824661748864501	0.5130709670785016	0.47590128985029356	0.5267850938954094	1
2055	DN756_21375		aspartate--ammonia ligase	CDS	0.5569529149303984	0.4682877805242229	0.36606937314094257	0.5800889752533027	1
2056	DN756_14745	sucD	succinate--CoA ligase subunit alpha	CDS	0.5069041528652805	0.4414798551767758	0.49219871101098095	0.5530679399134923	1
2057	DN756_14740	cydA	cytochrome bd-I ubiquinol oxidase subunit CydA	CDS	0.4945896881571157	0.4845093511452996	0.471088075417292	0.5465416308215137	1
2058	DN756_14735		cytochrome d ubiquinol oxidase subunit II	CDS	0.5052872836141274	0.46275697449855613	0.4655857774522445	0.5601523251803817	1
2059	DN756_18250		DNA polymerase III subunit psi	CDS	0.5326416124943192	0.5050228528015771	0.48005762561538184	0.48040556499288156	1
2060	DN756_14725	ybgE	cyd operon protein YbgE	CDS	0.47769198437368277	0.4831602574963893	0.4575858866927835	0.573569254703157	1
2061	DN756_18455		restriction endonuclease	CDS	0.5186973010077798	0.4776963353323986	0.3816924078548995	0.5975535347758982	1
2062	DN756_18285		pectin esterase	CDS	0.5009740054968278	0.4737422835366177	0.40658528332100274	0.5994011194456974	1
2063	DN756_21370	viaA	ATPase RavA stimulator ViaA	CDS	0.4910954078291293	0.4820983769380064	0.47489539999022484	0.5485260380610982	1
2064	DN756_21290	mobA	molybdenum cofactor guanylyltransferase MobA	CDS	0.5124685167515527	0.5087303825382407	0.45982732377653485	0.5168445119467446	1
2065	DN756_21285		DUF1040 family protein	CDS	0.5351142944640048	0.4880593029340903	0.45901439471485855	0.5145450360506185	1
2066	DN756_21280		serine/threonine protein kinase	CDS	0.5241592433862018	0.47298391637080206	0.4621225802757591	0.5366432923522079	1
2067	DN756_21240		nitrogen regulation protein NR(I)	CDS	0.4569019836161021	0.5093909352957734	0.49401104686915165	0.536390285125871	1
2068	DN756_21245	hemN	oxygen-independent coproporphyrinogen III oxidase	CDS	0.4712292226062125	0.5119374348579756	0.4895769200050515	0.525525947933447	1
2069	DN756_21260		hypothetical protein	CDS	0.5675685330536262	0.3923965182203822	0.35753804035051145	0.6293309800718474	1
2070	DN756_14795		NAD(+) kinase	CDS	0.5147053540052764	0.502694980860248	0.4622568988877844	0.5183577087368014	1
2071	DN756_18215		NupC/NupG family nucleoside CNT transporter	CDS	0.4675575094966646	0.49584874619256214	0.4632825707413019	0.5664744088305059	1
2072	DN756_18500		cytosol aminopeptidase	CDS	0.4697451224904226	0.5189535012832543	0.4953214505534884	0.5144739488291871	1
2073	DN756_18225		patatin family protein	CDS	0.4726047076643879	0.5080283010364437	0.47263699121569547	0.543292103912856	1
2074	DN756_14790	grpE	nucleotide exchange factor GrpE	CDS	0.5062138921973839	0.5199216141318571	0.47032863802632324	0.5022150761946554	1
2075	DN756_18230		DUF1328 domain-containing protein	CDS	0.5158770470577667	0.47561971800122754	0.46241946414671864	0.542056265848531	1
2076	DN756_14785		citrate synthase	CDS	0.5348717267009243	0.46866789985053914	0.49148987007540856	0.5026930905024605	1
2077	DN756_14780		succinate dehydrogenase cytochrome b556 subunit	CDS	0.5706338146084109	0.426431875567327	0.40495171030901467	0.573190210526479	1
2078	DN756_14775		succinate dehydrogenase membrane anchor subunit	CDS	0.5770062580406485	0.4184915228859291	0.39001233335221186	0.582939965423291	1
2079	DN756_18235	osmY	molecular chaperone OsmY	CDS	0.5265883158396407	0.4658443148501024	0.45683279586484415	0.5449748770038111	1
2080	DN756_18490		LPS export ABC transporter permease LptG	CDS	0.48744888581008033	0.4891249381037039	0.5054580289368535	0.5173611500981014	1
2081	DN756_14770		succinate dehydrogenase flavoprotein subunit	CDS	0.5427325399849317	0.4459444750916781	0.44405727639181	0.5562266178997549	1
2082	DN756_14765		succinate dehydrogenase iron-sulfur subunit	CDS	0.5314458743506174	0.45426697684905937	0.4492009226173909	0.5562601257503622	1
2083	DN756_14760	sucA	2-oxoglutarate dehydrogenase E1 component	CDS	0.5120969769925856	0.45887442783277255	0.4859922456908088	0.5394464595903892	1
2084	DN756_14755	odhB	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase	CDS	0.5175367510686765	0.4449295876898494	0.4684717777960825	0.5610058526432655	1
2085	DN756_14750		ADP-forming succinate--CoA ligase subunit beta	CDS	0.5110554306045277	0.4571749276083274	0.4915622828466413	0.5368239511222834	1
2086	DN756_21405		F0F1 ATP synthase subunit I	CDS	0.5754457414516244	0.42573310801363473	0.5250692723401517	0.4603431096806216	1
2087	DN756_14690	cpoB	cell division protein CpoB	CDS	0.5336106704787994	0.4822001630801059	0.45299624135697836	0.5268178626367328	1
2088	DN756_21410		ATP synthase subunit A	CDS	0.5280414841651441	0.47881872552134425	0.5017596011841381	0.49004297945213154	1
2089	DN756_21415		ATP synthase subunit C	CDS	0.5314054581598167	0.4583899937785264	0.46350376615612743	0.5409723758203959	1
2090	DN756_14575		molybdate ABC transporter permease subunit	CDS	0.4974609515325678	0.4935595524125025	0.39977892271137794	0.5908539437783354	1
2091	DN756_14570		molybdenum import ATP-binding protein ModC	CDS	0.4979878736216025	0.5019606955800174	0.44547150174626415	0.5491800059639719	1
2092	DN756_18335		autoinducer-2 kinase	CDS	0.5540944687499115	0.4062407154951314	0.2926351426911878	0.665065766700456	1
2093	DN756_18340	lsrR	transcriptional regulator LsrR	CDS	0.5740607636717425	0.4134938867973724	0.28168601397957854	0.6481743860429182	1
2094	DN756_14555		adenosylmethionine--8-amino-7-oxononanoate transaminase	CDS	0.5819296425329017	0.42223625838044304	0.5145318473265793	0.467259468964633	1
2095	DN756_18350		autoinducer 2 import ATP-binding protein LsrA	CDS	0.5516778715020124	0.4343748687093572	0.24643031059730786	0.6680135489252088	1
2096	DN756_18355		autoinducer 2 import system permease LsrC	CDS	0.5107277505413699	0.3713430921620889	0.25696420144548254	0.7315947456795574	1
2097	DN756_18360		autoinducer 2 import system permease LsrD	CDS	0.5258037002638353	0.4069111832608961	0.26959932177442036	0.6966132093384743	1
2098	DN756_14540	bioC	malonyl-[acyl-carrier protein] O-methyltransferase BioC	CDS	0.5427770481625477	0.5421627225819848	0.4050467716215061	0.4973829219318216	1
2099	DN756_18365		autoinducer 2 ABC transporter substrate-binding protein	CDS	0.46073336638309226	0.3336585762207843	0.27474854480027255	0.7751838212616121	1
2100	DN756_18370		3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF	CDS	0.45063975141645146	0.34600134589377063	0.2705964878225738	0.7771643480378561	1
2101	DN756_14530		ABC transporter ATP-binding protein	CDS	0.5686987764023926	0.4682520020527671	0.46396315748833594	0.49199588695989127	1
2102	DN756_18375		autoinducer 2-degrading protein LsrG	CDS	0.4506156149274916	0.34252825506536105	0.2731817781247841	0.7778121098092898	1
2103	DN756_18380		DUF2501 domain-containing protein	CDS	0.5758111434394153	0.40782275463352874	0.4183981726525318	0.5718960543797587	1
2104	DN756_14525	uvrB	excinuclease ABC subunit B	CDS	0.5083905615492652	0.4984031094097693	0.47979400705801706	0.5127680647714987	1
2105	DN756_18385	ptsP	phosphoenolpyruvate--protein phosphotransferase	CDS	0.4739252761439749	0.4972503155398136	0.4817555993653979	0.5441033898143799	1
2106	DN756_14520		DNA-binding protein VF530	CDS	0.5207572955600306	0.5501832358299763	0.40550513317024145	0.5115426014568528	1
2107	DN756_18395		PTS fructose-like transporter subunit IIB	CDS	0.4654044273873315	0.5137691145612349	0.42444480990087396	0.5824831493180261	1
2108	DN756_18390		PTS fructose transporter subunit EIIC	CDS	0.42132077912965715	0.4512893728388655	0.3753979256199781	0.6913053597915321	1
2109	DN756_14580		molybdate ABC transporter substrate-binding protein	CDS	0.49059685514647916	0.4977147937115349	0.4270139969948991	0.5738063751924591	1
2110	DN756_14820	smpB	SsrA-binding protein SmpB	CDS	0.6874700076380439	0.4055123481821574	0.3944369403176717	0.4553726212485489	1
2111	DN756_14585		multidrug efflux pump-associated protein, AcrZ family	CDS	0.5455022784246409	0.4262403328474817	0.45303588136067086	0.5616982580419435	1
2112	DN756_21505		amino acid ABC transporter permease	CDS	0.5065932577502051	0.5198724422706968	0.48277123422123847	0.4899263724051171	1
2113	DN756_21420		ATP synthase subunit B	CDS	0.5284382452602212	0.4908879394676555	0.4745429861624687	0.5045701201176154	1
2114	DN756_18450		hypothetical protein	CDS	0.388123135080797	0.4277146706931457	0.5095153721241705	0.6378202552899016	1
2115	DN756_21425		ATP synthase subunit delta	CDS	0.5186060867454813	0.4837074261458693	0.47390620464118827	0.5220036033251695	1
2116	DN756_21430	atpA	F0F1 ATP synthase subunit alpha	CDS	0.504368279845611	0.49201064091959906	0.4921436121874282	0.5112072304756411	1
2117	DN756_21435		ATP synthase subunit gamma	CDS	0.5161835416839197	0.47421254100887705	0.49595903915569123	0.5125442895246349	1
2118	DN756_21440	atpD	F0F1 ATP synthase subunit beta	CDS	0.5231654814021852	0.4641503647453331	0.47068579310536696	0.5378821452184165	1
2119	DN756_21445		F0F1 ATP synthase subunit epsilon	CDS	0.5153683988548844	0.4759581443953779	0.46909233742379647	0.5364807892326998	1
2120	DN756_18435		integrase	CDS	0.5195010701101098	0.5116412637174678	0.47953351506772723	0.48825143455276493	1
2121	DN756_14645	zitB	CDF family zinc transporter ZitB	CDS	0.5352979530309824	0.5335854078630523	0.425334325513951	0.4978287110403063	1
2122	DN756_14635		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	CDS	0.5455924128999938	0.4827710120676014	0.4676207371391456	0.5005915651413122	1
2123	DN756_21455		hypothetical protein	CDS	0.6143508995968266	0.3819957107823666	0.3526270543806975	0.5935540494573658	1
2124	DN756_21460		glutamine--fructose-6-phosphate aminotransferase	CDS	0.5248210148359322	0.44835809140099825	0.4884355999739049	0.5338244926377654	1
2125	DN756_21465	pstS	phosphate ABC transporter substrate-binding protein PstS	CDS	0.5181304315808551	0.487393979038756	0.4081353846730075	0.5722005529920622	1
2126	DN756_14625		phosphate-starvation-inducible protein PsiF	CDS	0.5456440825107163	0.4531890631846222	0.41688132736883443	0.5684207659138448	1
2127	DN756_21470	pstC	phosphate ABC transporter permease PstC	CDS	0.5083767434220329	0.46281923196318997	0.3995082443336696	0.6064194983524528	1
2128	DN756_21475		phosphate ABC transporter permease	CDS	0.4904463788309182	0.49393158617510596	0.43815042111765484	0.5687865558754049	1
2129	DN756_21480		phosphate ABC transporter ATP-binding protein	CDS	0.5100277789219204	0.5193514800205944	0.45151482653200187	0.5160233195798105	1
2130	DN756_21485	phoU	phosphate transport system regulator PhoU	CDS	0.46233383213082707	0.5317013951809707	0.48674292918886636	0.5163548924087732	1
2131	DN756_14605	galE	UDP-glucose 4-epimerase GalE	CDS	0.6091703361725455	0.45237376989539746	0.46689354704049835	0.4541804592560055	1
2132	DN756_14590		molybdenum-dependent transcriptional regulator	CDS	0.49760046969001376	0.46844730092870746	0.5140736211470905	0.5183427542250442	1
2133	DN756_15240		hypothetical protein	CDS	0.4919035524436994	0.5052542304739552	0.47940435480600974	0.5224179574578897	1
2134	DN756_18520	rraB	ribonuclease E inhibitor RraB	CDS	0.5146038741135441	0.5087453537215002	0.4843434187385092	0.49170364096558233	1
2135	DN756_14830		DUF4102 domain-containing protein	CDS	0.5906438312465258	0.3681770803647937	0.4137388686706016	0.5868608443708376	1
2136	DN756_15150	iolE	myo-inosose-2 dehydratase	CDS	0.48527209961886175	0.41429619514317717	0.4342677400409879	0.635831095481403	1
2137	DN756_18650		sugar ABC transporter permease	CDS	0.44625299330806434	0.4618643420644755	0.4379437459856307	0.6290825628206647	1
2138	DN756_18645		carbohydrate ABC transporter permease	CDS	0.45359327846241315	0.5444633685423823	0.45201495530655567	0.5417520265106668	1
2139	DN756_15145	iolB	5-deoxy-glucuronate isomerase	CDS	0.5103889255110249	0.5013031062946731	0.40185428230407333	0.5715868054188195	1
2140	DN756_18640	ugpC	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	CDS	0.4748624027595653	0.49288912644146904	0.49865596243056154	0.5318911905771972	1
2141	DN756_21025		3-deoxy-D-manno-octulosonic acid transferase	CDS	0.4966834477881643	0.5161816059760331	0.47848106457628314	0.5078562524841178	1
2142	DN756_15125		glycogen synthase	CDS	0.5913665674013584	0.38265837292959665	0.30831576739949984	0.6393743349241241	1
2143	DN756_18070	tal	transaldolase	CDS	0.5153677136134467	0.4983847536293671	0.4622914945157351	0.5218192514779916	1
2144	DN756_15160		gfo/Idh/MocA family oxidoreductase	CDS	0.523522021558402	0.4988180087480928	0.4190883374398845	0.5490630678837043	1
2145	DN756_18075		hypothetical protein	CDS	0.4819717015935936	0.5816268414846527	0.37253573567603876	0.5391016803645444	1
2146	DN756_21060		JAB domain-containing protein	CDS	0.49664465957730347	0.4593749444368516	0.41659719880074253	0.607260666014487	1
2147	DN756_21065	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	CDS	0.48776710009788593	0.5177547205955639	0.46045221513048873	0.5310339564891633	1
2148	DN756_15100	cspE	cold shock-like protein CspE	CDS	0.5851907516140344	0.3186907772174313	0.3311365556693032	0.6680842418747966	1
2149	DN756_18615		ribose 1,5-bisphosphokinase	CDS	0.563858478564893	0.3849253126481841	0.5445652996007218	0.4871804124797693	1
2150	DN756_18090		homoserine kinase	CDS	0.45989202733316026	0.51359769945431	0.4934256037024919	0.5303281059131859	1
2151	DN756_18610		alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase	CDS	0.5418073865724878	0.48034183253813334	0.44801749824944587	0.5244013739796136	1
2152	DN756_18605	phnL	phosphonate C-P lyase system protein PhnL	CDS	0.5320302892108575	0.48801675515383997	0.48497378458863466	0.4935421423881702	1
2153	DN756_15090		twin-arginine translocase subunit TatA	CDS	0.541713357820245	0.5045973872793418	0.45400855332340756	0.49578659544118775	1
2154	DN756_21050		50S ribosomal protein L28	CDS	0.5075667487424664	0.48112249740551355	0.4903207949024422	0.5200794709921945	1
2155	DN756_21010		ADP-L-glycero-D-mannoheptose-6-epimerase	CDS	0.47879974872681946	0.508951199123375	0.4899962016425819	0.5211748266233274	1
2156	DN756_21005		glycine C-acetyltransferase	CDS	0.5044486305408122	0.48641720710662345	0.45583717266700546	0.5487643864091781	1
2157	DN756_21000		L-threonine 3-dehydrogenase	CDS	0.4947889480278065	0.49798850800017613	0.46324320320164036	0.5409224320517487	1
2158	DN756_18025		30S ribosomal protein S20	CDS	0.5709562269407121	0.44248040961153196	0.48953944933875637	0.48843751040306466	1
2159	DN756_20935	cpxR	DNA-binding transcriptional regulator CpxR	CDS	0.49352144066334164	0.4863650258753364	0.44335691497904317	0.5686126055155024	1
2160	DN756_20940	cpxA	two-component system sensor histidine kinase CpxA	CDS	0.4894218554045623	0.504078442048304	0.44362979831178484	0.5563845556486587	1
